cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1097,1541,21.183,14.4,4.672,17.064,26.221,32.036,32.098,15.414,37.274,50.814,61.404,61.442,0.0,725475.39175,4162658.5155,21.1835,6.4467749382311,3.476,1,1540,7,2.679,2.703,2.541,2.658,3.301,3.096,2.982,3.11,2.821,2.94,2.922,2.824,2.957,2.653,4.0,86.0,725476.282,4162658.959,0,26844.5658775,25,11.279501819333,16.0300271666667,8.05906008397934,8.44197666004881,Point,725476.282,4162658.959,69.49803372,Alive,6,Keep
1075,1509,20.642,14.0,3.241,13.685,23.101,24.352,24.958,12.113,31.84,46.365,49.08,49.891,0.0,725477.93825,4162660.07025,20.6415,6.48242987500271,3.492,1,1508,7,2.562,2.653,2.474,2.574,1.91,2.196,2.496,2.138,1.929,2.057,2.301,2.505,2.193,1.938,7.0,172.0,725477.96,4162660.021,0,26844.5658775,25,9.91030202394163,12.7690057333333,7.72936660220901,8.12528666622636,Point,725477.96,4162660.021,67.72309928,Alive,7,Keep
1061,1489,19.777,14.0,4.383,14.9,20.127,27.666,30.46,14.598,34.014,43.453,58.267,65.483,13.4,725479.58475,4162661.177,19.77725,5.81820868757495,3.803,1,1488,6,1.93,2.214,2.431,2.231,3.047,2.152,1.82,2.148,2.049,2.62,2.228,2.038,2.363,2.281,6.0,178.0,725479.542,4162660.829,0,26844.5658775,25,9.95695867861225,11.3269463,8.14526058839518,8.5956033160256,Point,725479.542,4162660.829,64.88517268,Alive,8,Keep
1038,1457,21.52,14.2,2.261,13.59,24.984,31.201,37.39,9.933,31.872,49.362,60.516,73.902,0.0,725480.78075,4162662.128,21.5205,6.44626409385819,3.504,1,1456,6,2.168,2.398,2.138,2.189,1.219,1.816,2.243,2.184,2.262,1.521,1.983,2.264,2.205,2.289,6.0,150.0,725480.739,4162662.164,0,26844.5658775,25,11.9327363759686,13.5938795,8.54386464525295,8.67896668532253,Point,725480.739,4162662.164,70.6036768,Alive,9,Keep
1023,1429,20.098,14.8,8.077,19.415,29.297,35.726,41.474,22.787,39.698,54.786,66.439,78.654,2.0,725483.1995,4162663.58975,20.098,6.85315740603255,3.74,1,1428,7,2.488,2.365,2.541,2.541,6.079,2.993,2.665,2.719,2.643,4.439,2.788,2.622,2.683,2.629,6.0,152.0,725482.339,4162663.183,0,26844.5658775,25,11.4702197393333,12.7972938333333,8.28615671867159,8.46117673132343,Point,725482.339,4162663.183,65.93832232,Alive,10,Keep
1005,1400,21.45,14.8,4.628,15.837,25.504,28.486,34.709,16.182,36.185,51.527,57.693,71.95,0.0,725483.779,4162664.13225,21.44975,5.89027303108014,3.652,1,1399,6,1.971,2.442,2.336,2.305,1.842,1.957,2.107,1.933,1.976,2.07,2.17,2.271,2.098,2.173,6.0,179.0,725483.878,4162664.189,0,26844.5658775,25,11.5127873249548,13.3357009666667,8.69109694797006,8.8921633469919,Point,725483.878,4162664.189,70.37401799999999,Alive,11,Keep
992,1381,19.784,15.8,6.933,18.274,24.345,30.574,36.061,19.959,38.428,48.224,60.577,71.775,13.6,725484.63775,4162664.61525,19.78375,5.9933483118657,3.381,1,1380,7,2.255,2.376,2.363,2.731,4.29,2.745,2.198,2.332,2.333,3.492,2.657,2.29,2.455,2.435,3.0,73.0,725485.431,4162664.868,0,26844.5658775,25,10.8558057262221,11.9821239333334,8.06168337242924,8.38944001542376,Point,725485.431,4162664.868,64.90813856,Alive,12,Keep
964,1337,21.243,14.0,3.382,16.733,30.316,35.72,40.874,12.58,36.657,55.761,63.971,73.246,0.0,725486.84175,4162666.07625,21.24275,7.43067515664734,3.729,1,1336,6,2.441,2.242,2.308,2.033,1.83,2.227,2.439,2.319,2.244,1.896,2.228,2.326,2.198,2.095,8.0,175.0,725486.841,4162666.315,0,26844.5658775,25,12.0838335682712,12.7846990333333,8.37310681464242,8.22066003749584,Point,725486.841,4162666.315,69.69488412,Alive,13,Keep
946,1310,20.809,15.4,3.607,14.468,25.317,32.897,36.63,13.952,33.741,51.486,64.209,73.655,0.0,725489.01575,4162667.93175,20.80925,6.34828293771716,3.579,1,1309,7,2.19,2.422,2.399,2.64,2.346,2.101,2.236,2.37,2.18,2.505,2.271,2.43,2.506,2.385,3.0,75.0,725488.536,4162667.2,0,26844.5658775,25,11.5763459972003,13.3316615,8.43113783313667,8.54562668422127,Point,725488.536,4162667.2,68.27099956,Alive,14,Keep
925,1282,22.143,15.0,3.972,16.089,24.541,30.681,40.611,14.116,35.418,48.15,59.875,77.657,0.0,725489.803,4162668.61,22.14325,6.30575384403346,3.607,1,1281,7,2.064,2.644,2.31,2.528,2.38,2.212,2.107,2.043,2.323,2.28,2.281,2.219,2.202,2.428,4.0,118.0,725490.041,4162668.31,0,26844.5658775,25,12.7779070305871,13.5212287666667,9.13037254866914,8.54801668004203,Point,725490.041,4162668.31,72.64764012,Alive,15,Keep
903,1243,20.637,14.8,3.999,18.666,29.831,40.038,47.445,16.512,41.078,57.991,73.949,88.488,0.0,725490.6385,4162669.0295,20.637,7.43938256221009,4.656,1,1242,6,2.232,2.265,2.706,2.311,1.655,2.089,2.413,2.548,2.462,2.078,2.255,2.526,2.555,2.506,5.0,122.0,725491.458,4162669.438,0,26844.5658775,25,12.5660054876702,14.6406756333333,9.16451745161797,9.01569333558512,Point,725491.458,4162669.438,67.70669508,Alive,16,Keep
874,1197,21.104,16.6,3.081,14.548,23.842,26.833,31.151,11.588,33.134,48.227,54.856,64.847,0.0,725494.40675,4162671.1555,21.1045,6.46172659401782,3.642,1,1196,6,2.048,2.327,2.187,2.556,1.352,1.732,2.095,1.934,1.835,1.539,1.902,2.217,2.08,1.998,2.0,52.0,725494.437,4162671.25,0,26844.5658775,25,11.2070774887407,13.5047245,8.31018348357673,8.61705000268623,Point,725494.437,4162671.25,69.23884736,Alive,18,Keep
835,1140,21.422,14.8,4.297,16.831,28.054,36.355,42.843,15.249,36.563,53.512,67.343,79.695,0.0,725497.87025,4162673.25575,21.42225,6.93465053086402,4.089,1,1139,6,1.953,2.21,2.219,2.153,2.006,1.968,2.193,2.317,2.384,2.077,2.027,2.22,2.312,2.383,2.0,35.0,725497.769,4162673.156,0,26844.5658775,25,12.7722246724907,14.1295544666667,9.04472454287865,9.26019671372763,Point,725497.769,4162673.156,70.28215448,Alive,20,Keep
779,1058,20.408,11.8,5.619,27.688,53.623,74.045,90.059,17.981,51.216,76.724,97.099,115.597,3.4,725502.32275,4162676.55575,20.40775,15.493904157076,5.21,1,1057,6,2.141,1.551,1.592,1.356,1.478,1.716,1.901,2.038,2.12,1.466,1.652,1.672,1.713,1.763,6.0,124.0,725502.91,4162676.536,0,26844.5658775,25,17.2144371354233,15.8800617,10.6878111934674,10.0384933148634,Point,725502.91,4162676.536,66.95538272,Alive,23,Keep
1925,2883,20.546,14.6,6.391,21.094,29.702,35.111,42.082,18.868,41.447,52.346,62.92,75.273,0.0,725439.97325,4162614.428,20.5455,7.75960106292041,3.752,1,2882,7,2.136,2.211,2.13,2.392,2.931,2.432,2.222,2.09,2.128,2.574,2.315,2.142,2.104,2.116,4.0,120.0,725440.258,4162614.168,0,26844.5658775,31,11.9080595682019,13.2410620666667,8.56725422766232,8.86252334381123,Point,725440.258,4162614.168,67.40813864,Alive,1,Keep
1905,2855,20.63,10.2,4.425,14.497,24.04,31.5,34.896,15.451,33.11,49.064,62.427,69.652,0.0,725443.173,4162615.6695,20.63025,6.29365646815859,3.443,1,2854,7,2.334,2.472,2.369,1.727,2.656,2.076,2.326,2.383,2.278,2.642,2.231,2.477,2.493,2.37,20.0,541.0,725442.518,4162615.106,0,26844.5658775,31,10.0970169657067,12.7623078666667,8.18478109025285,8.54003666874599,Point,725442.518,4162615.106,67.6837292,Alive,2,Keep
1883,2821,21.27,14.8,4.316,17.268,26.413,31.176,35.627,14.459,37.081,51.177,61.528,71.723,0.0,725443.36075,4162616.4605,21.2705,6.33901071862783,3.608,1,2820,7,2.723,2.727,2.752,2.827,2.534,2.917,2.915,2.721,2.725,2.462,2.805,2.801,2.707,2.731,5.0,112.0,725443.719,4162616.337,0,26844.5658775,31,11.6680560507703,14.5101789666667,8.26492210352855,7.81686332115576,Point,725443.719,4162616.337,69.7834668,Alive,3,Keep
1866,2796,20.116,16.2,4.911,13.805,19.8,24.683,29.103,16.209,32.795,42.848,53.508,63.881,0.0,725444.53375,4162616.76225,20.11625,5.2512411877251,3.269,1,2795,6,1.918,2.302,2.186,2.576,2.666,2.002,1.818,1.884,1.968,2.578,2.178,2.03,2.118,2.211,3.0,91.0,725445.332,4162617.135,0,26844.5658775,31,10.2409745382553,11.7054799666667,7.99727384447643,8.7730599767296,Point,725445.332,4162617.135,65.99737744,Alive,4,Keep
1838,2760,20.2,14.0,4.268,16.216,27.127,30.595,34.638,14.932,35.205,49.886,56.277,63.852,0.0,725446.22625,4162618.3065,20.1995,7.66424856253434,3.703,1,2759,7,2.88,2.381,2.446,2.217,2.114,2.388,2.69,2.433,2.375,2.221,2.347,2.48,2.26,2.195,8.0,179.0,725446.565,4162618.609,0,26844.5658775,31,10.6981450646638,12.559242,7.65677044614162,7.42056334366827,Point,725446.565,4162618.609,66.27296799999999,Alive,5,Keep
1798,2698,20.811,13.8,5.857,23.946,40.905,47.289,54.473,18.086,43.798,62.648,72.059,82.958,0.0,725449.9135,4162620.27025,20.8115,10.6034885622648,4.067,1,2697,8,3.617,2.444,2.575,2.234,3.344,3.444,3.906,3.567,3.673,2.921,2.899,3.081,2.849,2.883,7.0,124.0,725449.853,4162620.223,0,26844.5658775,31,13.4651042935761,13.4308468333333,8.1773490686266,8.66800333093583,Point,725449.853,4162620.223,68.27756124,Alive,6,Keep
1763,2648,20.351,14.0,3.614,15.923,25.316,33.555,37.085,12.763,34.951,47.832,60.6,68.42,0.0,725453.19475,4162621.941,20.3505,7.54710990621243,3.474,1,2647,6,2.095,2.059,1.917,1.995,1.667,1.834,1.894,2.054,1.999,1.682,1.916,1.915,2.007,1.954,5.0,124.0,725452.811,4162621.812,0,26844.5658775,31,11.2091929144797,12.6137904333333,8.1051033929333,8.6454633410185,Point,725452.811,4162621.812,66.76837483999999,Alive,7,Keep
1742,2619,20.461,14.6,4.579,15.934,24.319,28.015,30.791,15.491,34.792,48.391,55.888,63.135,0.0,725454.40075,4162623.01925,20.46075,6.0237717499258,3.535,1,2618,7,2.368,2.627,2.62,2.624,2.855,2.541,2.676,2.443,2.278,2.754,2.555,2.694,2.487,2.362,6.0,158.0,725454.412,4162623.141,0,26844.5658775,31,10.4857948211491,13.5832875333333,8.12181368964142,8.44399667464303,Point,725454.412,4162623.141,67.12926723999999,Alive,8,Keep
1718,2580,19.329,15.4,6.538,14.842,18.388,22.407,27.027,19.268,33.112,40.589,50.212,59.749,0.0,725456.73875,4162624.13725,19.3295,5.64758931245888,3.425,1,2579,6,2.163,2.275,2.34,2.586,4.016,2.221,1.924,1.837,1.925,3.298,2.263,2.139,2.091,2.121,4.0,104.0,725455.885,4162624.221,0,26844.5658775,31,9.46661765636941,10.7175401,7.60933743546553,7.81325002157041,Point,725455.885,4162624.221,63.41535636,Alive,9,Keep
1704,2557,20.839,14.4,2.762,13.866,19.499,27.713,30.655,10.931,32.294,40.949,56.754,64.558,0.0,725457.13725,4162625.09525,20.8395,5.90279106254457,3.48,1,2556,6,2.134,2.439,2.29,2.3,1.315,1.973,2.071,2.447,2.23,1.551,2.12,2.151,2.472,2.319,7.0,199.0,725457.157,4162625.167,0,26844.5658775,31,10.6115970973461,12.5479997666667,8.19734366654887,8.665643329233,Point,725457.157,4162625.167,68.36942476,Alive,10,Keep
1679,2521,20.273,14.6,4.424,17.149,26.893,28.723,33.864,15.978,36.494,50.935,53.996,64.735,0.0,725458.82925,4162626.2585,20.27275,7.41576978121884,3.673,1,2520,7,2.933,2.518,2.639,2.663,2.958,2.863,3.126,2.655,2.537,2.952,2.693,2.888,2.466,2.395,6.0,134.0,725458.818,4162626.362,0,26844.5658775,31,10.7708815077402,13.3196641333333,7.69274356474706,8.07590999715207,Point,725458.818,4162626.362,66.51246932,Alive,11,Keep
1660,2490,19.967,14.2,2.912,12.642,17.857,22.702,30.356,11.321,30.608,39.896,50.515,64.96,0.0,725460.66775,4162627.548,19.96675,5.58186346903676,3.192,1,2489,7,2.203,2.532,2.313,2.614,1.812,2.106,1.893,2.01,2.323,1.982,2.303,2.143,2.298,2.51,5.0,134.0,725460.546,4162627.325,0,26844.5658775,31,10.178176876422,12.1926703666667,7.94125277722285,8.3443800027488,Point,725460.546,4162627.325,65.50853228,Alive,12,Keep
1649,2471,21.153,14.6,3.214,12.838,22.057,26.708,28.956,12.413,30.365,45.307,54.412,59.819,0.0,725462.136,4162628.1155,21.15325,5.85510159330443,3.488,1,2470,7,2.326,2.601,2.498,2.436,1.994,2.05,2.486,2.381,2.208,2.151,2.182,2.5,2.39,2.258,5.0,139.0,725462.159,4162628.073,0,26844.5658775,31,10.7732477272505,14.2619072095238,8.14647992047264,8.60722334562342,Point,725462.159,4162628.073,69.39960852,Alive,13,Keep
1624,2435,20.129,17.8,4.555,16.907,21.468,26.959,27.297,15.949,36.247,43.308,54.807,55.357,0.0,725463.7955,4162629.3635,20.129,6.58019437605981,3.672,1,2434,7,2.235,2.341,2.395,2.96,2.409,2.37,1.93,2.03,1.804,2.413,2.374,2.062,2.208,1.94,0.0,0.0,725463.587,4162629.452,0,26844.5658775,31,10.274059753559,14.7634869,7.84732842776346,8.29979002929183,Point,725463.587,4162629.452,66.04002836000001,Alive,14,Keep
1608,2409,20.648,14.2,5.38,20.077,32.836,36.712,47.759,18.466,40.437,57.081,62.513,81.132,0.0,725465.29725,4162630.06525,20.64825,8.41054490683018,3.663,1,2408,7,2.68,2.321,2.222,2.182,2.583,2.514,2.853,2.699,3.207,2.622,2.438,2.635,2.432,2.86,9.0,205.0,725465.46,4162630.316,0,26844.5658775,31,12.4003667944631,12.2038687,8.40697411138662,8.16769335816686,Point,725465.46,4162630.316,67.74278432,Alive,15,Keep
1560,2332,19.774,14.4,8.79,21.177,29.916,35.907,39.428,23.329,40.69,52.978,63.427,71.41,0.0,725466.815,4162631.046,19.77375,7.74995478149504,3.653,1,2331,7,2.814,2.242,2.352,2.338,5.197,3.157,2.92,2.94,2.691,3.891,2.744,2.581,2.594,2.424,6.0,125.0,725468.018,4162631.982,0,26844.5658775,31,11.0983197019849,10.0482357666667,7.71497937241544,7.19325001367817,Point,725468.018,4162631.982,64.87533016,Alive,16,Keep
1550,2314,19.534,15.0,3.728,12.251,15.557,18.174,22.383,13.557,29.491,36.361,42.998,52.411,0.0,725469.643,4162633.14175,19.53425,4.81237825017888,3.23,1,2313,7,2.032,2.544,2.395,2.708,2.407,2.048,1.798,1.706,1.723,2.51,2.247,2.102,2.02,1.999,6.0,205.0,725469.689,4162633.176,0,26844.5658775,31,8.82242990146104,9.942706,7.70280096121297,7.82024667812237,Point,725469.689,4162633.176,64.08792856,Alive,17,Keep
1539,2296,19.944,15.4,4.331,15.196,18.823,22.282,30.914,14.855,34.007,40.037,47.622,66.627,0.0,725471.208,4162633.399,19.944,5.63764353128499,3.475,1,2295,7,2.579,2.641,2.651,2.799,2.923,2.722,2.444,2.33,2.79,2.851,2.705,2.478,2.367,2.849,4.0,107.0,725471.125,4162633.578,0,26844.5658775,31,10.2939032543824,13.1634120333333,7.8451274407154,8.10137669594199,Point,725471.125,4162633.578,65.43307295999999,Alive,18,Keep
1510,2247,20.387,15.0,6.918,20.144,28.115,34.64,38.947,19.903,40.696,53.072,65.507,74.726,0.0,725472.04125,4162634.7475,20.3875,6.75639400014188,3.649,1,2246,6,2.393,2.173,2.26,2.365,4.298,2.962,2.71,2.666,2.421,3.337,2.647,2.533,2.525,2.306,5.0,121.0,725472.415,4162635.003,0,26844.5658775,31,11.4497337987276,13.1187573,8.1019323436475,8.75651003564713,Point,725472.415,4162635.003,66.88648508,Alive,19,Keep
1471,2185,21.774,15.4,3.799,18.422,26.845,34.217,44.307,13.253,38.797,50.44,64.64,81.319,0.0,725475.821,4162636.7825,21.77425,6.81572149996646,3.64,1,2184,7,2.548,2.583,2.548,2.585,2.627,2.85,2.591,2.732,2.837,2.394,2.69,2.49,2.673,2.713,4.0,92.0,725475.959,4162636.995,0,26844.5658775,31,13.021398654787,13.9384593666667,8.7673370606579,8.91161338062417,Point,725475.959,4162636.995,71.43701016,Alive,21,Keep
1438,2123,20.799,14.4,2.687,17.383,31.784,38.724,45.876,10.711,37.122,54.831,65.802,79.011,0.0,725479.33175,4162639.10125,20.799,9.38384271797258,3.986,1,2122,7,2.702,2.181,2.318,2.117,1.601,2.218,2.538,2.502,2.508,1.663,2.207,2.338,2.309,2.359,6.0,127.0,725479.447,4162639.186,0,26844.5658775,31,12.4812336661657,12.0743003333333,8.34781488096822,8.34390003477976,Point,725479.447,4162639.186,68.23819116,Alive,23,Keep
1399,2053,21.111,14.2,2.536,16.241,27.59,34.376,38.945,10.219,35.066,50.11,60.684,68.818,0.0,725481.94875,4162641.35225,21.1115,8.7338843436446,4.003,1,2052,7,2.614,2.221,2.379,2.137,1.272,2.058,2.174,2.233,2.182,1.474,2.105,2.109,2.122,2.062,7.0,148.0,725481.842,4162641.008,0,26844.5658775,31,11.8490159992758,13.004893,8.21495464277958,7.94859004439673,Point,725481.842,4162641.008,69.26181324,Alive,24,Keep
1386,2028,20.306,16.0,4.708,14.849,20.141,23.323,28.15,15.676,33.015,43.205,51.15,62.345,13.0,725483.3375,4162642.0165,20.306,5.76824915615725,3.514,1,2027,8,2.203,2.584,2.593,2.925,3.59,2.41,2.053,1.857,1.946,3.165,2.473,2.31,2.193,2.307,4.0,119.0,725483.626,4162642.048,0,26844.5658775,31,10.1860044769231,13.3449385,8.08183739538466,8.54330002906747,Point,725483.626,4162642.048,66.62073704000001,Alive,25,Keep
1370,1995,21.359,15.6,4.493,16.746,23.47,31.349,36.334,15.24,35.815,46.105,60.157,71.225,13.6,725485.171,4162642.87125,21.35875,6.39917456242256,3.485,1,1994,7,2.679,2.594,2.555,2.521,3.137,2.764,2.674,2.867,2.786,2.867,2.643,2.558,2.68,2.644,4.0,92.0,725485.256,4162643.108,0,26844.5658775,31,11.855293270057,14.2181946333333,8.18167029710277,7.93356000803306,Point,725485.256,4162643.108,70.07546156000001,Alive,26,Keep
1348,1960,21.369,16.8,3.448,16.202,23.121,29.0,32.693,12.413,35.561,46.677,58.98,67.812,15.4,725486.87325,4162644.40825,21.36875,5.89857231255155,3.26,1,1959,7,2.523,2.623,2.48,2.689,1.99,2.602,2.689,2.671,2.535,2.096,2.615,2.676,2.699,2.578,2.0,45.0,725486.762,4162644.293,0,26844.5658775,31,11.5693712936674,15.0435508666667,8.09082215578647,8.36449668553637,Point,725486.762,4162644.293,70.10826996,Alive,27,Keep
1342,1951,21.447,16.8,5.025,15.308,23.126,28.543,29.896,15.984,34.029,47.551,59.023,63.252,0.0,725488.93,4162644.41825,21.4465,5.33964296880004,3.097,1,1950,6,2.123,2.462,2.18,2.484,2.821,2.301,2.517,2.487,2.191,2.582,2.331,2.549,2.544,2.26,3.0,80.0,725488.666,4162644.473,0,26844.5658775,31,11.2168148522316,14.5357675333333,8.12617156973056,8.66282665701843,Point,725488.666,4162644.473,70.36417548,Alive,28,Keep
1316,1902,22.317,16.2,4.712,17.332,24.666,31.497,36.502,15.859,36.83,48.136,60.513,71.038,0.0,725490.061,4162646.216,22.3175,6.46072865632596,3.547,1,1901,6,2.274,2.383,2.291,2.294,2.164,2.376,2.337,2.412,2.402,2.181,2.319,2.263,2.347,2.331,3.0,63.0,725489.914,4162646.106,0,26844.5658775,31,12.565147349935,12.9323626,8.5439063794248,8.6271100072328,Point,725489.914,4162646.106,73.21850628,Alive,29,Keep
1284,1845,22.54,15.0,2.317,12.517,22.99,28.067,31.991,9.792,30.97,48.511,58.174,67.401,0.0,725493.08675,4162648.039,22.54,5.39502993722272,3.363,1,1844,6,1.692,2.481,2.073,2.318,1.289,1.631,1.952,1.903,1.838,1.503,1.893,2.158,2.122,2.078,5.0,167.0,725493.04,4162647.955,0,26844.5658775,31,11.940037840085,11.8251378666667,8.90176004972529,8.95105002656867,Point,725493.04,4162647.955,73.9501336,Alive,31,Keep
1213,1728,22.172,15.0,3.957,15.894,26.243,30.804,36.162,13.788,35.028,50.641,59.899,71.623,0.0,725498.95175,4162652.38625,22.172,6.21707440621685,3.377,1,1727,7,2.025,2.455,2.223,2.338,2.176,2.093,2.255,2.186,2.2,2.172,2.171,2.316,2.3,2.36,6.0,174.0,725498.782,4162652.187,0,26844.5658775,31,12.154947511264,12.8722209,8.71471336805253,8.77376666817873,Point,725498.782,4162652.187,72.74278448,Alive,34,Keep
1198,1705,20.877,14.2,7.125,22.456,34.918,39.861,49.229,21.056,45.077,60.927,68.229,84.556,0.0,725499.7805,4162652.296,20.8775,8.27658956183586,3.589,1,1704,7,2.623,2.16,2.169,2.081,4.551,2.953,2.83,2.687,2.825,3.581,2.75,2.627,2.47,2.588,7.0,143.0,725500.796,4162653.385,0,26844.5658775,31,12.8692246204499,12.7039597666667,8.3876184376057,8.50731003888256,Point,725500.796,4162653.385,68.49409668,Alive,35,Keep
1128,1589,21.463,14.0,5.659,17.336,30.166,35.773,41.067,16.921,36.994,55.308,65.519,76.214,0.0,725506.3315,4162657.23775,21.46325,7.00006387516623,3.868,1,1588,6,2.108,2.226,2.257,1.956,2.846,2.073,2.256,2.188,2.259,2.423,2.11,2.224,2.192,2.303,8.0,204.0,725506.458,4162657.278,0,26844.5658775,31,12.1748327675693,13.3709156333333,8.75614440251078,9.10122003697281,Point,725506.458,4162657.278,70.41666892,Alive,38,Keep
1080,1516,21.587,13.2,5.133,24.58,47.934,63.478,73.99,17.125,45.492,72.926,91.758,105.339,0.0,725511.2645,4162660.2205,21.58725,11.058491780801,4.854,1,1515,7,2.528,2.012,2.327,1.779,2.05,2.29,2.657,2.746,2.811,2.014,2.13,2.359,2.399,2.419,6.0,119.0,725511.266,4162660.267,0,26844.5658775,31,16.1773416592126,12.6567988,10.0775540674278,9.16082998981416,Point,725511.266,4162660.267,70.82349308,Alive,40,Keep
2065,3075,22.679,15.2,5.671,26.003,41.316,54.286,63.836,17.969,47.47,65.628,84.029,99.367,0.0,725497.7775,4162607.0475,22.6795,9.78892887476832,4.188,1,3074,7,2.422,2.172,2.221,2.101,2.255,2.45,2.509,2.613,2.614,2.145,2.272,2.305,2.375,2.383,4.0,98.0,725497.575,4162607.209,0,26844.5658775,43,15.7906520929339,13.5099821,9.75445598638265,9.7265500208534,Point,725497.575,4162607.209,74.40617035999999,Alive,1,Keep
2007,2997,22.681,15.0,2.949,15.338,27.17,33.56,39.394,12.17,35.545,53.564,65.08,77.851,3.0,725502.795,4162610.257,22.681,6.67971290620335,4.014,1,2996,7,2.311,2.675,2.678,2.561,1.733,2.1,2.282,2.36,2.343,1.989,2.277,2.419,2.489,2.534,8.0,206.0,725502.818,4162610.1,0,26844.5658775,43,12.7673176025609,13.4041514333333,9.14611771740385,8.86604665494287,Point,725502.818,4162610.1,74.41273204000001,Alive,4,Keep
1984,2965,21.052,15.0,6.563,19.317,28.533,32.243,40.401,20.681,41.968,56.839,65.031,79.832,0.0,725503.591,4162610.57525,21.052,6.30054784286767,3.884,1,2964,7,2.243,2.487,2.66,2.659,4.184,2.834,2.44,2.26,2.535,3.607,2.869,2.631,2.509,2.725,7.0,194.0,725503.685,4162611.529,0,26844.5658775,43,11.8596459530618,14.9500058666667,8.77379284420286,9.02480666115851,Point,725503.685,4162611.529,69.06824368,Alive,5,Keep
1969,2941,21.999,14.8,4.908,18.151,30.57,35.586,37.02,16.872,38.49,57.278,67.116,70.348,0.0,725505.5125,4162612.284,21.99875,6.84648737538373,3.769,1,2940,7,2.318,2.502,2.462,2.494,3.509,2.518,2.454,2.289,2.042,3.086,2.485,2.499,2.403,2.163,7.0,161.0,725505.442,4162612.35,0,26844.5658775,43,12.1725733666089,13.3977057333333,8.67451573251062,8.79775000720876,Point,725505.442,4162612.35,72.17519915999999,Alive,6,Keep
1953,2921,22.14,15.4,1.707,13.844,26.198,35.063,41.694,8.187,32.663,51.321,65.856,78.02,0.0,725507.28,4162613.083,22.1405,6.32139218744123,3.656,1,2920,7,2.095,2.504,2.416,2.573,1.002,1.908,2.105,2.295,2.472,1.35,2.129,2.27,2.409,2.566,6.0,181.0,725507.18,4162613.013,0,26844.5658775,43,12.7400235862189,14.0206067333333,9.0504330292208,8.80173335218767,Point,725507.18,4162613.013,72.6377976,Alive,7,Keep
1923,2879,22.23,15.2,3.497,15.332,27.744,33.964,41.17,13.237,34.856,53.494,63.511,76.705,0.0,725508.2,4162614.35975,22.22975,6.71751850005239,3.543,1,2878,7,2.371,2.533,2.416,2.458,2.658,2.295,2.55,2.451,2.59,2.59,2.4,2.602,2.467,2.595,6.0,150.0,725508.26,4162614.758,0,26844.5658775,43,12.8167936040368,12.5194132,8.77486514383954,8.7735200291551,Point,725508.26,4162614.758,72.9330732,Alive,8,Keep
1899,2846,21.218,16.2,4.159,15.481,21.892,27.896,32.407,14.333,34.121,44.442,55.947,64.846,0.0,725510.25575,4162615.52425,21.218,6.24040237508598,3.441,1,2845,7,2.41,2.508,2.52,2.634,3.033,2.52,2.312,2.311,2.277,2.808,2.503,2.381,2.388,2.335,4.0,103.0,725510.095,4162615.641,0,26844.5658775,43,11.2942762257468,13.6381226333333,8.13289051380204,7.88470334770659,Point,725510.095,4162615.641,69.61286312,Alive,9,Keep
