cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
2742,3823,21.105,13.4,4.613,28.198,50.855,60.934,70.26,15.724,50.744,74.64,86.233,98.369,0.0,725436.69625,4162568.053,21.105,12.0174715621106,4.619,1,3822,8,1.91,2.02,1.948,2.039,1.37,1.916,1.891,1.859,1.777,1.541,1.958,1.931,1.901,1.824,7.0,202.0,725436.942,4162568.137,0,26844.5658775,43,15.2379346511297,16.7093822,10.2899344237268,9.9558700152707,Point,725436.942,4162568.137,69.2421282,Alive,5,Keep
2707,3786,21.426,13.6,7.23,32.947,60.124,67.177,85.756,21.183,55.717,83.543,90.081,114.749,0.0,725440.152,4162570.19825,21.426,13.366956781756,4.829,1,3785,8,1.871,1.912,1.85,1.999,2.606,2.234,2.099,1.858,1.952,2.325,2.096,2.027,1.824,1.966,6.0,169.0,725440.047,4162570.112,0,26844.5658775,43,17.2737244130212,18.7278394666667,11.0472598717452,10.5919666562221,Point,725440.047,4162570.112,70.29527784,Alive,6,Keep
2671,3747,20.703,13.8,5.511,28.851,49.601,57.41,85.471,18.022,52.516,73.515,82.237,116.207,0.0,725443.538,4162572.283,20.703,13.0307813745749,4.936,1,3746,7,1.684,1.675,1.745,1.759,1.921,1.835,1.614,1.479,1.757,1.88,1.85,1.658,1.546,1.797,5.0,134.0,725443.296,4162572.429,0,26844.5658775,43,16.8628111430224,18.7278279666667,10.927211306994,10.2429733351385,Point,725443.296,4162572.429,67.92323052,Alive,7,Keep
2635,3706,20.657,14.0,4.155,27.242,46.734,57.71,90.938,14.722,49.148,69.178,83.322,120.191,11.0,725446.21075,4162574.08425,20.657,12.5002118113916,4.684,1,3705,8,1.975,1.936,1.97,2.032,1.736,2.075,1.837,1.787,2.33,1.82,2.052,1.859,1.857,2.258,5.0,122.0,725446.165,4162574.309,0,26844.5658775,43,17.4791701570899,18.1008907666667,11.0173190131528,10.4595133329074,Point,725446.165,4162574.309,67.77231188,Alive,8,Keep
2604,3674,22.028,14.2,3.839,25.873,51.816,65.412,77.35,14.324,46.894,76.263,90.247,106.153,0.0,725449.5275,4162576.06625,22.028,12.1056134369283,4.519,1,3673,7,1.845,1.882,1.791,1.833,1.511,1.915,2.01,2.056,1.932,1.667,1.857,1.971,1.959,1.882,5.0,127.0,725449.472,4162576.221,0,26844.5658775,43,16.8204296314972,18.5578316,10.6412222347791,10.2527233533093,Point,725449.472,4162576.221,72.27034352,Alive,9,Keep
2567,3635,22.29,14.6,3.945,20.58,42.021,49.225,60.646,14.081,40.753,66.408,76.385,92.232,0.0,725452.3105,4162578.359,22.29025,11.0966048437767,4.432,1,3634,8,1.876,2.104,1.965,2.107,1.842,1.692,1.772,1.671,1.681,1.888,1.779,1.871,1.815,1.814,3.0,73.0,725452.241,4162578.324,0,26844.5658775,43,15.2428999081188,15.2598236666667,10.0817026828629,9.86407003873027,Point,725452.241,4162578.324,73.1299236,Alive,10,Keep
2499,3562,19.967,14.0,13.564,37.224,59.024,72.334,84.031,34.384,58.995,81.739,97.674,113.794,0.0,725458.1705,4162583.704,19.96725,13.2138761870738,4.84,1,3561,7,1.955,1.688,1.882,1.889,4.806,2.458,2.114,2.002,1.98,3.67,2.154,1.998,1.944,1.943,6.0,147.0,725458.471,4162582.377,0,26844.5658775,43,16.1930219774438,17.1908706666667,10.4784363151307,9.9577066636716,Point,725458.471,4162582.377,65.50853228,Alive,12,Keep
2403,3458,20.31,14.2,13.169,37.356,49.87,67.044,72.051,32.989,61.689,73.404,93.829,102.91,4.0,725465.69575,4162588.90875,20.30975,12.3617173739149,4.612,1,3457,6,1.591,1.518,1.552,1.642,4.429,2.546,1.692,1.845,1.606,3.263,2.176,1.64,1.784,1.61,4.0,91.0,725467.081,4162587.862,0,26844.5658775,43,15.2050199695047,14.9056692666667,10.0887497590285,9.8374399926582,Point,725467.081,4162587.862,66.63386039999999,Alive,14,Keep
2370,3421,22.149,14.2,6.213,30.942,55.173,66.968,78.171,20.024,53.395,79.33,93.22,108.359,0.0,725470.58,4162589.68925,22.1495,12.3102350934496,4.751,1,3420,7,1.932,1.899,1.931,1.864,2.203,2.257,2.12,2.069,2.001,2.147,2.067,2.021,2.003,1.945,6.0,149.0,725470.274,4162589.759,0,26844.5658775,43,16.9358499156649,18.3335180666667,10.733519807268,10.2791900261485,Point,725470.274,4162589.759,72.66732516,Alive,15,Keep
2333,3380,21.99,13.8,2.891,20.058,45.843,54.879,66.74,11.461,41.475,69.971,80.07,96.007,0.0,725473.53325,4162592.34425,21.9905,12.6616068440489,4.753,1,3379,8,2.098,2.007,2.037,1.899,0.855,1.347,1.714,1.567,1.637,1.133,1.588,1.796,1.661,1.729,7.0,169.0,725473.478,4162592.062,0,26844.5658775,43,15.4951917622732,15.6738668,10.1577653934149,9.898403353906,Point,725473.478,4162592.062,72.1456716,Alive,16,Keep
2298,3343,22.349,15.0,6.812,31.379,58.45,82.805,90.727,20.674,54.384,82.05,107.403,117.284,0.0,725476.919,4162594.2085,22.34875,12.9605086253723,4.817,1,3342,8,2.096,2.007,2.026,2.061,2.749,2.255,2.238,2.434,2.255,2.46,2.149,2.129,2.268,2.124,4.0,103.0,725476.659,4162594.022,0,26844.5658775,43,18.5949097668123,16.5005694666667,11.2883229592141,10.2324966727366,Point,725476.659,4162594.022,73.32349316,Alive,17,Keep
2264,3306,22.197,13.4,3.22,29.555,59.103,76.424,89.928,12.037,53.425,83.788,101.575,117.664,0.0,725479.88925,4162596.24075,22.19725,14.5841014065081,5.4,1,3305,6,1.744,1.533,1.723,1.417,0.914,1.572,1.685,1.626,1.604,1.017,1.596,1.642,1.585,1.57,7.0,152.0,725480.151,4162596.261,0,26844.5658775,43,18.2839374972383,17.8437204,11.3827382773865,10.642993309273,Point,725480.151,4162596.261,72.82480548,Alive,18,Keep
2198,3233,23.154,14.4,7.012,29.883,60.423,79.464,92.515,20.647,52.381,84.794,105.243,120.438,0.0,725485.90075,4162599.73125,23.1535,14.162114437815,5.265,1,3232,6,1.613,1.622,1.63,1.571,1.839,1.532,1.636,1.669,1.626,1.648,1.533,1.625,1.643,1.602,5.0,123.0,725485.577,4162599.67,0,26844.5658775,43,19.2656895463635,19.9185859666667,11.7816246633643,10.7745266307434,Point,725485.577,4162599.67,75.96456936,Alive,19,Keep
2166,3198,23.189,15.6,10.75,40.126,67.741,89.182,106.048,28.046,63.913,88.618,112.615,130.888,0.0,725488.6405,4162601.642,23.189,15.7326991249574,5.141,1,3197,8,2.213,1.939,1.934,2.034,2.68,2.29,2.148,2.292,2.325,2.336,2.136,2.003,2.148,2.137,3.0,65.0,725488.681,4162601.936,0,26844.5658775,43,20.958437821654,16.5995271,12.0661237191775,10.5058499799242,Point,725488.681,4162601.936,76.07939876,Alive,20,Keep
2133,3158,22.601,15.2,10.687,37.663,61.7,70.958,86.276,28.39,60.584,84.632,94.876,115.426,0.0,725491.5135,4162603.45475,22.6005,12.9043367507911,4.852,1,3157,8,1.918,1.975,1.962,2.047,2.703,2.173,2.092,1.961,2.042,2.446,2.064,2.034,1.923,2.004,5.0,139.0,725491.845,4162603.642,0,26844.5658775,43,18.1657781466532,17.6897668333333,11.2791679807832,10.2094133308897,Point,725491.845,4162603.642,74.15026483999999,Alive,21,Keep
2098,3118,22.047,15.0,8.82,34.773,56.815,67.803,74.751,24.976,57.359,80.033,92.796,104.236,0.0,725495.0045,4162605.42275,22.047,12.5102351558744,4.608,1,3117,7,2.105,1.857,1.921,1.927,2.76,2.301,2.25,2.181,1.996,2.449,2.109,2.083,2.02,1.889,5.0,107.0,725494.792,4162605.498,0,26844.5658775,43,16.5900152747632,16.5676846333333,10.3183763043804,9.89211002250753,Point,725494.792,4162605.498,72.33267948,Alive,22,Keep
2551,3618,20.367,8.2,2.401,19.347,54.746,87.961,116.615,10.114,41.596,79.311,107.54,133.773,4.2,725406.94675,4162578.70475,20.36675,19.1027623437112,6.058,1,3617,7,2.044,1.579,1.768,1.236,1.138,1.448,1.916,2.007,2.196,1.201,1.51,1.77,1.751,1.865,9.0,149.0,725407.364,4162578.8,0,26844.5658775,35,20.117298790328,19.9998816666667,12.3106849050217,11.6359133069953,Point,725407.364,4162578.8,66.82086828,Alive,1,Keep
2528,3594,21.148,11.8,4.74,24.497,46.513,72.27,88.712,15.834,45.999,69.825,98.325,118.08,0.0,725411.0405,4162580.44175,21.14825,13.330992312287,5.327,1,3593,6,1.395,1.526,1.58,1.72,2.053,1.628,1.434,1.492,1.511,1.819,1.555,1.45,1.514,1.542,6.0,143.0,725411.07,4162580.183,0,26844.5658775,35,17.4925655028509,17.6850498666667,11.4336839288799,11.070673347974,Point,725411.07,4162580.183,69.38320432,Alive,2,Keep
2491,3553,21.769,14.2,6.47,29.568,55.307,71.594,81.801,19.985,52.395,78.955,96.542,109.583,4.4,725414.6205,4162582.6715,21.7695,13.0996373119706,4.675,1,3552,7,1.844,1.772,1.726,1.962,2.784,2.184,2.063,1.98,1.943,2.409,2.025,1.965,1.91,1.874,3.0,64.0,725414.403,4162582.512,0,26844.5658775,35,17.3127440544574,18.0153922333333,10.7671098055952,10.1357333468758,Point,725414.403,4162582.512,71.42060595999999,Alive,3,Keep
2455,3514,22.232,14.2,4.545,26.589,49.672,64.464,71.402,16.357,49.018,73.527,89.847,100.069,0.0,725417.702,4162584.81975,22.232,12.1088146253314,4.692,1,3513,7,1.771,1.855,1.823,1.792,1.763,1.778,1.802,1.874,1.795,1.84,1.78,1.812,1.856,1.798,5.0,124.0,725417.71,4162584.71,0,26844.5658775,35,16.2894481993244,17.2638340952381,10.5309733014448,10.2344167159481,Point,725417.71,4162584.71,72.93963488,Alive,4,Keep
2426,3483,22.483,15.0,5.249,27.498,49.826,64.168,71.46,17.084,49.487,73.6,90.713,101.388,0.0,725420.66325,4162586.489,22.48325,11.5841875313199,4.379,1,3482,8,1.905,2.124,1.888,2.129,2.248,2.008,2.085,2.128,2.034,2.123,1.981,2.079,2.119,2.053,3.0,77.0,725420.717,4162586.527,0,26844.5658775,35,16.5758049660012,16.6041570666667,10.5520413757335,10.1687400451295,Point,725420.717,4162586.527,73.76312572,Alive,5,Keep
2389,3441,21.412,14.2,6.272,25.875,43.7,53.53,67.316,19.637,47.749,67.482,80.751,99.207,2.8,725423.5385,4162588.85725,21.412,10.8045280312945,4.459,1,3440,7,1.58,1.877,1.771,1.846,2.364,1.672,1.684,1.614,1.786,2.213,1.724,1.765,1.72,1.867,4.0,112.0,725423.45,4162588.618,0,26844.5658775,35,15.3300189595303,16.7053919619048,10.3102689472453,10.112210012366,Point,725423.45,4162588.618,70.24934608,Alive,6,Keep
2286,3331,21.16,14.0,5.237,28.939,50.305,60.204,67.568,18.123,52.859,74.499,86.136,97.509,0.0,725431.86425,4162596.235,21.16,12.6581006876659,4.719,1,3330,8,2.146,1.98,2.052,1.96,1.944,2.166,2.12,2.035,1.955,2.076,2.173,2.113,2.031,1.96,5.0,121.0,725432.617,4162594.706,0,26844.5658775,35,15.1732253659649,15.3064241333333,9.98176765595138,9.77257999603823,Point,725432.617,4162594.706,69.4225744,Alive,9,Keep
2249,3290,21.977,14.0,5.724,26.354,50.329,63.102,75.133,18.033,48.124,74.19,89.367,106.853,0.0,725435.4715,4162596.72375,21.9775,11.9488732808968,4.757,1,3289,8,1.955,2.043,2.028,1.936,1.716,1.743,1.951,2.018,2.057,1.754,1.827,1.983,2.034,2.074,5.0,129.0,725435.589,4162596.817,0,26844.5658775,35,16.5327193898535,16.9116836333333,10.6799074962433,10.1045633476645,Point,725435.589,4162596.817,72.10302068,Alive,10,Keep
2217,3254,22.271,15.0,7.15,29.56,54.898,67.185,81.019,21.629,51.939,80.239,93.098,110.933,0.0,725438.819,4162599.15625,22.271,12.2154397189151,4.764,1,3253,7,1.677,1.829,1.74,1.889,1.743,1.701,1.787,1.807,1.825,1.791,1.73,1.83,1.813,1.81,3.0,81.0,725438.843,4162598.857,0,26844.5658775,35,17.5059597161163,18.4327393333333,11.0473296102889,10.5079500321468,Point,725438.843,4162598.857,73.06758764,Alive,11,Keep
2182,3217,21.086,12.0,7.048,32.912,71.608,98.444,121.568,20.914,56.017,92.851,115.731,137.198,4.8,725442.07975,4162600.65725,21.08575,19.8132612503832,5.561,1,3216,8,2.564,1.626,1.903,1.43,2.204,2.023,2.306,2.451,2.52,1.998,1.901,2.045,2.086,2.083,6.0,99.0,725442.524,4162600.805,0,26844.5658775,35,21.2646934913472,14.9976787,12.0090564203296,10.0605166183863,Point,725442.524,4162600.805,69.17979224,Alive,12,Keep
2939,4036,21.327,12.0,6.618,31.166,64.787,91.545,103.112,19.973,53.618,89.604,114.809,126.893,0.0,725428.4825,4162555.0685,21.3275,16.510644875234,6.377,1,4035,8,1.913,1.802,2.006,1.766,2.381,1.948,1.907,1.857,1.764,1.983,1.83,1.86,1.819,1.744,3.0,66.0,725428.648,4162555.291,0,26844.5658775,45,19.4235627150788,19.1613596666667,12.3193478002919,11.3689099441448,Point,725428.648,4162555.291,69.97047468000001,Alive,1,Keep
2889,3982,21.956,12.6,8.614,34.845,67.612,93.556,107.954,23.9,57.911,93.21,117.063,133.066,0.0,725433.83725,4162558.5875,21.956,15.5363257817662,6.102,1,3981,6,1.619,1.556,1.698,1.56,3.816,2.119,1.833,1.798,1.718,2.497,1.787,1.714,1.685,1.634,4.0,79.0,725433.566,4162558.417,0,26844.5658775,45,20.3424063376968,19.6248433,12.5602700721367,10.5993733330456,Point,725433.566,4162558.417,72.03412304,Alive,2,Keep
2861,3952,22.841,14.4,4.735,25.322,50.77,65.45,77.711,16.418,48.443,76.306,93.472,109.833,0.0,725436.98025,4162560.13675,22.841,12.0131102495361,4.744,1,3951,7,1.489,1.795,1.573,1.861,1.947,1.663,1.564,1.511,1.437,1.795,1.689,1.62,1.601,1.555,4.0,122.0,725437.158,4162560.688,0,26844.5658775,45,17.3982802359779,19.1032235333333,11.1220001026855,10.2018000279877,Point,725437.158,4162560.688,74.93766644,Alive,3,Keep
2823,3911,22.654,14.0,7.678,30.16,62.265,78.126,108.307,22.43,52.894,86.234,104.159,137.726,0.0,725440.394,4162563.20475,22.65425,14.5687883128994,5.494,1,3910,7,1.875,1.796,1.891,1.806,2.661,1.879,1.958,1.93,2.224,2.311,1.803,1.882,1.876,2.114,5.0,131.0,725440.398,4162563.116,0,26844.5658775,45,20.702222229923,21.4358195333333,12.4061771183619,10.4355965949105,Point,725440.398,4162563.116,74.32414935999999,Alive,4,Keep
2729,3810,22.521,13.0,3.702,26.176,55.635,77.61,92.387,13.33,48.438,81.058,102.093,118.986,0.0,725449.216,4162568.59375,22.521,13.6755170623801,5.007,1,3809,5,1.373,1.406,1.369,1.322,1.307,1.402,1.435,1.467,1.497,1.285,1.395,1.444,1.435,1.455,5.0,120.0,725449.183,4162568.77,0,26844.5658775,45,18.8503063577735,17.9024311333333,11.5910093277092,11.1297733519939,Point,725449.183,4162568.77,73.88779764,Alive,5,Keep
2698,3777,21.144,13.2,2.526,19.612,45.072,59.244,75.02,11.066,39.867,68.923,83.723,103.36,4.6,725452.3195,4162570.7325,21.1435,12.3635766872976,4.666,1,3776,6,1.617,1.605,1.594,1.552,0.777,1.101,1.409,1.451,1.525,1.013,1.256,1.464,1.464,1.525,7.0,175.0,725452.283,4162570.67,0,26844.5658775,45,15.867100393491,16.0520220333333,10.4255174710259,9.95423999692286,Point,725452.283,4162570.67,69.37008096,Alive,6,Keep
2659,3733,21.036,14.2,4.585,27.756,48.778,63.053,84.56,15.935,50.913,73.308,89.186,114.542,3.4,725455.22025,4162572.728,21.03625,12.1815352811245,4.542,1,3732,7,1.839,1.805,1.81,1.888,1.857,1.982,1.815,1.863,2.005,1.808,1.965,1.849,1.87,1.961,4.0,96.0,725455.263,4162572.984,0,26844.5658775,45,17.070341964823,18.8747129333334,10.7464534961084,10.0249633377585,Point,725455.263,4162572.984,69.01575024,Alive,7,Keep
2624,3694,21.066,13.6,7.587,29.34,51.643,60.405,80.151,23.255,51.102,74.134,84.785,109.242,0.0,725458.06975,4162575.06125,21.066,12.0629231879429,4.533,1,3693,6,1.647,1.612,1.637,1.581,2.538,1.819,1.759,1.596,1.746,2.312,1.733,1.705,1.591,1.708,6.0,145.0,725458.187,4162575.077,0,26844.5658775,45,16.4700863222864,16.5542530333333,10.5590162650395,10.2598833734004,Point,725458.187,4162575.077,69.11417544,Alive,8,Keep
2589,3659,22.507,14.0,5.143,28.395,52.747,69.883,76.979,16.866,51.176,76.932,96.032,106.266,0.0,725461.49925,4162577.08875,22.50675,11.8885384051973,4.542,1,3658,7,1.819,1.928,1.844,1.817,1.647,1.804,1.976,2.108,1.941,1.643,1.84,1.949,2.033,1.889,6.0,160.0,725461.397,4162577.087,0,26844.5658775,45,17.0049909891756,18.4985371666667,10.7735227260435,10.3283433619307,Point,725461.397,4162577.087,73.84186588,Alive,9,Keep
2557,3625,22.057,15.2,3.001,24.193,41.306,48.302,57.39,12.257,45.575,65.458,75.248,90.108,1.0,725464.3215,4162578.9305,22.05675,10.28901112522,4.086,1,3624,6,1.37,1.644,1.473,1.749,0.752,1.334,1.305,1.182,1.243,1.005,1.428,1.427,1.334,1.407,4.0,121.0,725464.413,4162578.746,0,26844.5658775,45,14.6053399313959,13.9356578,9.80583072422839,9.96642662269114,Point,725464.413,4162578.746,72.36548787999999,Alive,10,Keep
2522,3587,22.685,15.6,5.978,26.297,44.4,58.778,64.531,19.578,48.146,67.157,85.068,95.475,0.0,725466.913,4162580.85075,22.685,11.549185031763,4.43,1,3586,6,1.555,1.68,1.593,1.756,2.032,1.624,1.484,1.571,1.478,1.953,1.62,1.519,1.594,1.532,4.0,113.0,725467.033,4162580.647,0,26844.5658775,45,15.8352169511495,15.8073890666667,10.2317367869338,9.70409332311933,Point,725467.033,4162580.647,74.42585539999999,Alive,11,Keep
2483,3545,22.138,15.2,6.221,28.024,46.92,65.183,75.146,18.868,50.068,69.219,90.735,104.553,15.0,725470.39025,4162583.31675,22.138,12.229833749414,4.617,1,3544,6,1.627,1.602,1.636,1.676,1.891,1.856,1.588,1.779,1.713,1.735,1.743,1.569,1.718,1.656,4.0,100.0,725470.173,4162582.916,0,26844.5658775,45,16.7107944874641,16.2296637,10.5565777743667,10.0141466554343,Point,725470.173,4162582.916,72.63123592000001,Alive,12,Keep
2452,3511,22.031,14.8,9.31,33.001,52.711,65.449,81.725,24.96,55.207,74.656,90.74,111.36,0.0,725473.1395,4162584.899,22.0305,12.5834156565252,4.581,1,3510,7,1.869,1.804,1.785,1.806,2.538,2.118,1.895,1.871,1.984,2.249,1.973,1.824,1.834,1.916,6.0,159.0,725473.333,4162584.883,0,26844.5658775,45,17.2350499335443,18.0342988,10.7705692591698,10.0924833461032,Point,725473.333,4162584.883,72.28018603999999,Alive,13,Keep
2421,3478,22.448,14.8,7.27,31.075,55.046,66.692,77.041,21.253,52.44,77.879,91.83,106.92,0.0,725476.70025,4162586.65225,22.44775,12.776109373779,4.79,1,3477,7,1.822,1.789,1.832,1.785,2.15,1.944,1.837,1.754,1.731,2.014,1.835,1.792,1.745,1.755,4.0,93.0,725476.638,4162586.786,0,26844.5658775,45,17.141899150203,18.5690119,10.7511266027074,10.1839833494405,Point,725476.638,4162586.786,73.64829632,Alive,14,Keep
2383,3435,23.473,14.6,4.041,25.691,53.904,69.089,81.96,14.07,48.751,79.154,95.106,110.673,0.0,725479.86125,4162589.21275,23.47275,13.028158156365,4.616,1,3434,7,1.858,1.883,1.742,1.78,1.393,1.695,1.809,1.876,1.918,1.456,1.763,1.821,1.85,1.88,5.0,124.0,725479.859,4162588.793,0,26844.5658775,45,18.2798293092055,19.1014686666666,11.1025717365816,10.3366800103623,Point,725479.859,4162588.793,77.01115732,Alive,15,Keep
2287,3332,21.481,13.8,7.964,31.104,53.225,61.109,72.078,23.449,53.195,75.869,85.54,101.128,0.0,725488.81925,4162594.9665,21.48125,12.4509920935379,4.575,1,3331,7,1.754,1.753,1.727,1.769,2.245,1.93,1.758,1.618,1.664,2.087,1.865,1.736,1.641,1.706,7.0,183.0,725488.893,4162594.698,0,26844.5658775,45,15.7330435298414,16.5199825,10.3182441481537,9.8121933418942,Point,725488.893,4162594.698,70.47572404,Alive,18,Keep
2256,3297,21.362,14.8,6.977,30.865,49.657,57.712,70.769,21.326,53.535,71.973,82.662,99.415,0.0,725492.36025,4162596.716,21.36225,12.7013081250043,4.825,1,3296,7,1.834,1.707,1.848,1.822,1.877,1.892,1.633,1.519,1.574,1.836,1.842,1.631,1.571,1.604,5.0,124.0,725492.118,4162596.535,0,26844.5658775,45,15.6567060908439,15.6073951285714,10.2394377206299,9.7454966800399,Point,725492.118,4162596.535,70.08530408,Alive,19,Keep
2223,3260,23.174,14.6,4.348,19.727,47.995,65.068,86.006,15.814,40.304,75.114,93.752,119.007,0.0,725495.1605,4162598.3835,23.1745,11.7823219682032,4.529,1,3259,7,1.833,1.955,1.807,1.814,1.267,1.225,1.728,1.923,2.111,1.458,1.408,1.835,1.949,2.063,5.0,135.0,725495.311,4162598.335,0,26844.5658775,45,18.5151525671164,19.2874646,11.2778006322997,10.3556033417005,Point,725495.311,4162598.335,76.03018616,Alive,20,Keep
2189,3224,22.75,14.8,3.194,20.336,41.673,52.596,65.915,12.216,42.06,67.011,79.963,100.241,0.0,725498.41625,4162600.326,22.75,10.3866484367318,4.273,1,3223,8,2.262,2.29,2.215,2.254,1.471,1.871,2.211,2.257,2.278,1.58,2.019,2.205,2.197,2.252,5.0,123.0,725498.405,4162600.436,0,26844.5658775,45,16.0080204681305,15.4289174666667,10.1352407705598,9.9387433877338,Point,725498.405,4162600.436,74.63911,Alive,21,Keep
2982,4081,20.897,10.2,5.202,30.815,67.326,102.284,117.475,17.686,52.874,89.216,120.42,133.966,7.0,725425.50475,4162551.995,20.8965,18.9160445006564,5.488,1,4080,7,1.633,1.493,1.315,1.325,1.76,1.818,1.668,1.672,1.57,1.66,1.614,1.54,1.556,1.478,7.0,137.0,725425.627,4162551.306,0,26844.5658775,46,20.5862985125847,19.9809938,12.4767022673853,11.6806566654425,Point,725425.627,4162551.306,68.55971348,Alive,1,Keep
2975,4074,21.902,11.2,8.051,37.299,72.659,108.317,128.046,23.268,61.605,96.541,130.087,149.605,4.4,725429.71575,4162552.083,21.9025,17.7204753437545,7.304,1,4073,7,1.737,1.621,1.962,1.477,3.365,2.46,1.998,1.986,1.942,2.518,2.087,1.826,1.849,1.824,6.0,120.0,725429.612,4162552.388,0,26844.5658775,46,22.4684760607524,20.9238874333333,13.8935438529233,11.4880499077595,Point,725429.612,4162552.388,71.85695768000001,Alive,2,Keep
2926,4022,21.423,11.8,1.428,15.934,47.769,77.556,98.692,7.845,38.699,78.153,107.694,129.354,10.0,725434.2975,4162557.401,21.42275,16.1405258751693,6.3,1,4021,6,1.655,1.517,1.774,1.418,0.385,0.848,1.241,1.447,1.543,0.655,1.145,1.428,1.546,1.594,5.0,95.0,725435.22,4162556.373,0,26844.5658775,46,18.9148066199911,19.0460521,12.0919613663581,10.8205266503216,Point,725435.22,4162556.373,70.28543531999999,Alive,3,Keep
2895,3988,22.337,13.4,4.273,24.476,57.745,84.563,99.258,14.945,46.497,81.822,107.667,122.974,0.0,725439.01825,4162558.68925,22.3375,15.7331452501821,5.038,1,3987,7,1.778,1.653,1.505,1.651,2.015,1.664,1.754,1.842,1.749,1.767,1.591,1.669,1.718,1.64,5.0,119.0,725438.867,4162558.106,0,26844.5658775,46,19.5082160374171,19.5422335333333,11.7290450537397,11.1378399875799,Point,725438.867,4162558.106,73.28412308,Alive,4,Keep
2866,3957,22.088,14.6,4.184,28.741,54.431,68.047,85.652,15.402,53.051,79.807,96.002,116.733,0.0,725442.18975,4162560.3085,22.088,12.88501056307,4.994,1,3956,7,1.289,1.609,1.418,1.824,1.416,1.712,1.432,1.282,1.327,1.543,1.708,1.505,1.416,1.46,4.0,125.0,725442.069,4162560.489,0,26844.5658775,46,17.7995309510476,18.8426873333333,11.4719086480119,10.7039500269759,Point,725442.069,4162560.489,72.46719392,Alive,5,Keep
2834,3923,23.131,14.0,5.258,30.255,75.841,106.618,135.355,17.141,54.705,99.539,125.691,151.804,0.0,725445.38225,4162562.19225,23.13075,21.3128267818829,6.912,1,3922,7,1.854,1.503,1.747,1.583,1.671,1.508,1.725,1.716,1.782,1.571,1.505,1.644,1.609,1.649,4.0,79.0,725445.25,4162562.381,0,26844.5658775,46,24.1878595924198,19.3730425,14.0343936618001,11.0938032616839,Point,725445.25,4162562.381,75.88911004,Alive,6,Keep
2800,3887,23.152,13.0,4.716,33.091,76.55,120.485,147.871,16.127,57.822,98.15,135.226,157.741,0.0,725448.1415,4162564.65925,23.1525,20.6334985627473,6.306,1,3886,7,1.991,1.57,1.751,1.504,1.447,1.714,1.851,2.094,2.173,1.485,1.675,1.713,1.863,1.878,5.0,90.0,725447.988,4162564.47,0,26844.5658775,46,25.5839792494344,18.3524027,14.2594558358988,11.0111565825033,Point,725447.988,4162564.47,75.95800768000001,Alive,7,Keep
2768,3853,22.965,14.8,5.578,29.463,54.459,73.931,87.537,17.463,52.587,78.602,100.376,117.941,0.0,725451.3795,4162566.46,22.9655,12.1565714371682,4.73,1,3852,7,1.578,1.92,1.684,2.049,2.137,1.871,1.717,1.78,1.725,1.884,1.851,1.732,1.811,1.779,3.0,90.0,725451.125,4162566.438,0,26844.5658775,46,18.6656095434017,19.7221551666667,11.5923459049933,10.8274800151117,Point,725451.125,4162566.438,75.3444906,Alive,8,Keep
